index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
46987b45113b470ce4aee7ef27aa588e,2026-02-26T18:01:13Z,Earthquake,cutremur,www.mediafax.ro,ro,0.9,"Ein neues Erdbeben in Vrancea. Ausmaß und betroffene Gebiete. Ein Erdbeben der Stärke 4,4 ereignete sich am Mittwochabend, 26. Februar, um 19:21 Uhr in der seismischen Zone Vrancea.",Un nou cutremur în Vrancea. Magnitudinea și zonele afectate,"Un cutremur cu magnitudinea 4.4 s-a produs miercuri seară, 26 februarie, la ora 19:21, în zona seismică Vrancea.","A new earthquake in Vrancea. Magnitude and affected areas. An earthquake with a magnitude of 4.4 occurred on Wednesday evening, February 26, at 19:21, in the Vrancea seismic zone.","Novus terrae motus in Vranca. Magni- tudine et locis affectis. Terrae motus cum magnitudine 4.4 factum est vespere Mercurii, die 26 mensis Februarii, hora 19:21, in zona seismicae Vrancae.",https://www.mediafax.ro/social/un-nou-cutremur-in-vrancea-magnitudinea-si-zonele-afectate-23693717,https://www.mediafax.ro//wp-content/uploads/2026/02/cutremur.jpg,,"Adâncimea focarului a fost de 106,9 kilometri, iar intensitatea resimit a fost de gradul III.
Cel mai apropiat ora de epicentru a fost Focani, la 36 de kilometri.
Cutremurul s-a produs i aproape de… [+27 chars]",,2026-03-03 21:00:34+00:00,random,,,
d9d113047d8fb66c077c9d8d7258ec2a,2026-02-26T18:36:44Z,Earthquake,cutremur,hotnews.ro,ro,0.9,"Erdbeben der Intensität III in Rumänien, Donnerstagabend. In welchen Städten war es zu spüren? Nach offiziellen Angaben der Behörden ereignete sich am Donnerstagabend in der seismischen Zone Vrancea ein Erdbeben der Stärke 4,4. „Am 26. Februar 2026 um 19:21:52 Uhr (Ortszeit Rumäniens) geschah es in...","Cutremur de intensitate III în România, joi seară. În ce orașe a fost resimțit","Un cutremur cu magnitudinea 4,4 s-a produs joi seară în zona seismică Vrancea, potrivit datelor oficiale transmise de autorități. „În ziua de 26 Februarie 2026, la ora 19:21:52 (ora locală a României), s-a produs în…","Earthquake of intensity III in Romania, Thursday evening. In which cities was it felt? An earthquake with a magnitude of 4.4 occurred on Thursday evening in the Vrancea seismic zone, according to official data sent by the authorities. ""On February 26, 2026, at 19:21:52 (local time of Romania), it happened in...","Terre motus intensionis III in Romania, vespere Iovis. Quibus oppidis sentiebatur? Terrae motus cum magnitudine 4.4 die Iovis vesperi in zona seismica Vranca facta est, secundum notitias officiales ab auctoritatibus missas. ""Die 26 Februarii 2026, hora 19:21:52 (locus Romaniane temporis), incidit in...",https://hotnews.ro/cutremur-de-44-grade-in-romania-joi-seara-in-ce-orase-a-fost-resimtit-2180273,https://hotnews.ro/wp-content/uploads/2025/07/Inregistrare-cutremur-e1772130979515.jpg,,"Un cutremur cu magnitudinea 4,4 s-a produs joi sear în zona seismic Vrancea, potrivit datelor oficiale transmise de autoriti.
În ziua de 26 Februarie 2026, la ora 19:21:52 (ora local a României), s-… [+500 chars]",,2026-03-03 21:00:34+00:00,random,,,
1242d2eb588cf08dfda29cddaca46f6e,2026-02-15T21:19:35Z,Heat Wave,căldură,www.digi24.ro,ro,0.9,"Krise in Kiew: 1.600 Gebäude ohne Heizung nach den russischen Bombenanschlägen. Die Temperaturen sinken auf -20°C. Nach Angaben lokaler Behörden waren am Sonntag rund 1.600 Gebäude in Kiew ohne Heizung, nachdem russische Luftangriffe die Energieinfrastruktur der ukrainischen Hauptstadt beschädigt hatten. Die Situation tritt mitten im Winter auf, bei gesunkenen Temperaturen...",Criză la Kiev: 1.600 de clădiri fără căldură după bombardamentele rusești. Temperaturile coboară până la −20°C,"Aproximativ 1.600 de clădiri din Kiev au rămas fără căldură, duminică, după atacurile aeriene ruseşti care au avariat infrastructura energetică a capitalei ucrainene, potrivit autorităţilor locale. Situaţia survine în plină iarnă, la temperaturi care au cobor…","Crisis in Kyiv: 1,600 buildings without heat after the Russian bombings. Temperatures drop to -20°C. About 1,600 buildings in Kiev were left without heat on Sunday after Russian airstrikes damaged the energy infrastructure of the Ukrainian capital, according to local authorities. The situation occurs in the middle of winter, at temperatures that have dropped...","Crisis in Kyiv: 1,600 aedificia sine calore post pyrobola Russorum. Temperaturae guttae ad -20°C. Circa 1,600 aedificia Kioviae sine calore relictae sunt die Dominico post aëremi Russici energiam infrastructuram capitis Ucrainae, secundum auctoritates locales, afflixerunt. Res in media hieme occurrit, in temperaturis quae deciderunt.",https://www.digi24.ro/stiri/externe/criza-la-kiev-1-600-de-cladiri-fara-caldura-dupa-bombardamentele-rusesti-temperaturile-coboara-pana-la-20c-3632553,https://s.iw.ro/gateway/g/ZmlsZVNvdXJjZT1odHRwJTNBJTJGJTJG/c3RvcmFnZTA4dHJhbnNjb2Rlci5yY3Mt/cmRzLnJvJTJGc3RvcmFnZSUyRjIwMjYl/MkYwMSUyRjIzJTJGMjU1NTQzOF8yNTU1/NDM4X3Byb2ZpbWVkaWEtMTA2ODUzODAw/Ni5qcGcmdz0xMjAwJmg9NjMwJnpjPTEm/aGFzaD1hYjYxMjlhMzFhMjlkZWZhMmU3M2E2ZTcxZDY0NTBiNg==.thumb.jpg,,"Aproximativ 1.600 de cldiri din Kiev au rmas fr cldur, duminic, dup atacurile aeriene ruseti care au avariat infrastructura energetic a capitalei ucrainene, potrivit autoritilor locale. Situaia survi… [+2738 chars]",,2026-03-04 11:05:49+00:00,random,,,
82ead09a55cb0ea4b14e6f481edc9f2a,2026-02-23T05:24:25Z,Heat Wave,căldură,www.digi24.ro,ro,0.9,"Ukrainischer Angriff in der Region Belgorod: Schäden an der Energieinfrastruktur. Ein „massiver“ ukrainischer Raketenangriff habe schwere Schäden an der Energieinfrastruktur verursacht und die Strom-, Wärme- und Wasserversorgung in der russischen Region Belgorod an der Grenze zur Ukraine unterbrochen, sagte der Gouverneur der Region am Montagmorgen.",Atac al ucrainenilor în regiunea Belgorod: pagube aduse infrastructurii energetice,"Un atac „masiv” cu rachete ucrainene a provocat pagube grave infrastructurii energetice şi a întrerupt furnizarea de energie electrică, căldură şi apă în regiunea Belgorod din Rusia, la graniţa cu Ucraina, a declarat luni dimineaţă guvernatorul regiunii, potr…","Ukrainian attack in Belgorod region: damage to energy infrastructure. A ""massive"" Ukrainian missile attack has caused severe damage to energy infrastructure and cut off electricity, heat and water supplies in Russia's Belgorod region on the border with Ukraine, the region's governor said Monday morning, po...","Ucraina impetum in Belgorod regione: damnum energiae infrastructuram. A ""magna"" impetus missilis Ucrainae grave damnum energiae infrastructurae intulit et electricitatem, calorem et commeatus aquarum in regione Belgorod Russiae in confinio Ucrainae, regionis gubernatoris Lunae mane dixit, po...",https://www.digi24.ro/stiri/externe/atac-al-ucrainenilor-in-regiunea-belgorod-pagube-aduse-infrastructurii-energetice-3643101,https://s.iw.ro/gateway/g/ZmlsZVNvdXJjZT1odHRwJTNBJTJGJTJG/c3RvcmFnZTA4dHJhbnNjb2Rlci5yY3Mt/cmRzLnJvJTJGc3RvcmFnZSUyRjIwMjYl/MkYwMiUyRjIzJTJGMjYwMjY1Ml8yNjAy/NjUyX1NjcmVlbnNob3QtMjAyNi0wMi0y/My1hdC0wN18yNF8wMS5wbmcmdz0xMjAw/Jmg9NjMwJnpjPTEmaGFzaD0zNGI4OTgx/YjE2NTM2NjgzN2I4YzQwYTkyY2M5OGExNA==.thumb.jpg,,"Un atac masiv cu rachete ucrainene a provocat pagube grave infrastructurii energetice i a întrerupt furnizarea de energie electric, cldur i ap în regiunea Belgorod din Rusia, la grania cu Ucraina, a … [+776 chars]",,2026-03-04 11:05:49+00:00,random,,,
738d666fb0cfb5cad279b5c49f627a17,2026-02-23T05:59:47Z,Heat Wave,căldură,hotnews.ro,ro,0.9,"VIDEO „Massiver“ Raketenangriff auf die russische Region Belgorod, die ohne Strom, Wärme und Wasser geblieben ist / Gouverneur: „Energieinfrastruktur hat schwere Schäden erlitten“. Ein „massiver“ ukrainischer Raketenangriff habe schwere Schäden an der Energieinfrastruktur verursacht und die Strom-, Wärme- und Wasserversorgung in der russischen Region Belgorod, die an die Ukraine grenzt, unterbrochen, hieß es am Montag.","VIDEO Atac „masiv” cu rachete asupra regiunii ruse Belgorod, care a rămas fără electricitate, căldură și apă / Guvernator: „Infrastructura energetică a suferit pagube grave”","Un atac „masiv” cu rachete ucrainene a provocat pagube grave infrastructurii energetice și a întrerupt aprovizionarea cu energie electrică, căldură și apă în regiunea Belgorod din Rusia, aflată la granița cu Ucraina, a declarat luni…","VIDEO ""Massive"" missile attack on Russia's Belgorod region, which has been left without electricity, heat and water / Governor: ""Energy infrastructure has suffered serious damage"". A ""massive"" Ukrainian missile attack caused severe damage to energy infrastructure and disrupted electricity, heat and water supplies in Russia's Belgorod region, which borders Ukraine, said Monday…","VIDEO ""Massa"" missile impetum in regionem Belgorod Russiae, quae sine electricitate, calore et aqua relictum est / Praefectus: ""Industria infrastructura grave damnum passus est"". A ""magna"" impetus missilis Ucrainae grave damnum energiae infrastructurae et electricitatis, caloris et aquae commeatus in regione Belgorod Russiae, quae confinium Ucrainae dixit, Lunae…",https://hotnews.ro/video-atac-masiv-cu-rachete-asupra-regiunii-ruse-belgorod-care-a-ramas-fara-electricitate-caldura-si-apa-guvernator-infrastructura-energetica-a-suferit-pagube-grave-2176943,https://hotnews.ro/wp-content/uploads/2026/02/Atac-aerian-asupra-regiunii-ruse-Belgorod.jpg,,"Un atac masiv cu rachete ucrainene a provocat pagube grave infrastructurii energetice i a întrerupt aprovizionarea cu energie electric, cldur i ap în regiunea Belgorod din Rusia, aflat la grania cu U… [+1418 chars]",,2026-03-04 11:05:49+00:00,random,,,
c43a045e6a2172d3d91dd112335a5b96,2026-02-24T20:49:38Z,Heat Wave,căldură record,hotnews.ro,ro,0.9,"Fast 30 Grad Celsius im Südwesten Frankreichs, ein Hitzerekord für den Monat Februar. Am Dienstag wurden im Südwesten Frankreichs Temperaturen über 25 Grad Celsius und nahe 30 Grad Celsius gemessen, wobei mehrere Hitzerekorde für den Monat Februar gebrochen wurden, das Wetter...","Aproape 30 de grade Celsius în sud-vestul Franţei, un record de căldură pentru luna februarie","Temperaturi de peste 25 de grade Celsius şi aproape de 30 de grade Celsius s-au înregistrat marţi în sud-vestul Franţei, prilej cu care au fost doborâte mai multe recorduri de căldură pentru luna februarie, vremea…","Almost 30 degrees Celsius in the south-west of France, a heat record for the month of February. Temperatures above 25 degrees Celsius and close to 30 degrees Celsius were recorded on Tuesday in the south-west of France, during which several heat records for the month of February were broken, the weather...","Fere 30 gradus Celsius in Gallia meridionali-occidentali, calor record est mense Februario. Temperaturae supra 25 gradus Celsius et prope 30 gradus Celsius scripti die Martis in occidente hiberno in Gallia sunt, in quibus variae tabulae caloris in mense Februario fractae sunt, tempestas...",https://hotnews.ro/aproape-30-de-grade-celsius-in-sud-vestul-frantei-un-record-de-caldura-pentru-luna-februarie-2178667,https://hotnews.ro/wp-content/uploads/2026/02/profimedia-1074311769.jpg,,"Temperaturi de peste 25 de grade Celsius i aproape de 30 de grade Celsius s-au înregistrat mari în sud-vestul Franei, prilej cu care au fost doborâte mai multe recorduri de cldur pentru luna februari… [+1442 chars]",,2026-03-04 11:05:49+00:00,random,,,
6360ba8c126d3d859ba4535c1c12233b,2026-02-27T16:52:34Z,Heat Wave,căldură,www.mediafax.ro,ro,0.9,"Großer Fortschritt in der Medizin. Forscher stellen Medikamente aus Methan her. Erdgas ist eine der am häufigsten vorkommenden Energieressourcen auf der Erde. Es besteht hauptsächlich aus Methan sowie Ethan und Propan. Derzeit wird es hauptsächlich zur Erzeugung von Wärme und Strom verwendet, ein Prozess, bei dem…",Progres major în medicină. Cercetătorii fac medicamente din metan,"Gazul natural este una dintre cele mai abundente resurse energetice de pe Pământ. Este compus în principal din metan, împreună cu etan și propan. În prezent, este utilizată în principal pentru producerea de căldură și electricitate, un proces care eliberează …","Major advance in medicine. Researchers make medicine from methane. Natural gas is one of the most abundant energy resources on Earth. It is composed mainly of methane, along with ethane and propane. Currently, it is mainly used to produce heat and electricity, a process that releases…","Major in medicina proficit. Investigatores medicinam faciunt ex methano. Gas naturalis una ex amplissimis opibus energiae in Terra est. Componitur maxime methani, cum ethane et propane. In praesenti, maxime ad calorem et electricitatem adhibita est, quae processum emittit…",https://www.mediafax.ro/life-inedit/progres-major-in-medicina-cercetatorii-fac-medicamente-din-metan-23694172,https://www.mediafax.ro//wp-content/uploads/2026/02/pexels-jars-1853439_1280.jpg,,"De ani de zile, cercettorii i liderii din industrie au încercat s gseasc modaliti de a transforma aceste hidrocarburi simple direct în substane chimice utile, în loc s le ard, potrivit Science Daily.… [+3375 chars]",,2026-03-04 11:05:49+00:00,random,,,
289b730b8156c85b570dedf0cf99c3ba,2026-02-17T18:01:00Z,Storm,viscol,hotnews.ro,ro,0.9,"Der Orange Blizzard Code ist in Kraft getreten und gilt für 12 Kreise und Bukarest. Meteorologen sagen, es sei „die schwerste Episode des Winters“ / „Reisen vermeiden“, empfehlen die Behörden. Am Dienstag um 20 Uhr trat der Code Orange für starken Schneefall und Schneesturm in Kraft. Die Unwetterwarnung gilt bis Mittwoch, 18. Februar, 12:00 Uhr. Während der 16-stündigen Wetterwarnung, die Bukarest ins Visier nimmt...","A intrat în vigoare codul portocaliu de viscol care vizează 12 județe și București. Meteorologii spun că e „cel mai sever episod de iarnă” / „Evitați deplasările”, recomandă autoritățile","Codul portocaliu de ninsori abundente și viscol a intrat în vigoare marți, la ora 20.00. Avertizarea meteo este valabilă până miercuri, 18 februarie, ora 12.00. În cele 16 ore de alertă meteo, care vizează București…","The orange blizzard code has entered into force, which covers 12 counties and Bucharest. Meteorologists say it's ""the most severe episode of winter"" / ""Avoid travel"", the authorities recommend. A heavy snow and blizzard code orange went into effect Tuesday at 8 p.m. The weather warning is valid until Wednesday, February 18, at 12:00 p.m. During the 16-hour weather alert, targeting Bucharest...","Codex blizzard aureus in vim ingressus est, qui XII comitatus et Bucharest comprehendit. Meteorologistae dicunt suus ""factum gravissimum hiemis"" / ""Vitare peregrinationem"", auctores auctores suadent. Nix gravis et blizzard codicis aurei in effectum pervenerunt Martis die 8 a.m. Tempestas admonitio valida est usque ad diem Mercurii, XVIII mensis Februarii, anno 12:00 a.m. Per horam 16-horam intenti, Nisl Bucharest...",https://hotnews.ro/cod-portocaliu-viscol-vremea-alerta-meteo-anm-18-februarie-2173156,https://hotnews.ro/wp-content/uploads/2026/02/ID239127_INQUAM_Photos_Ovidiu_Iordachi.jpg,,"Codul portocaliu de ninsori abundente i viscol a intrat în vigoare mari, la ora 20.00. Avertizarea meteo este valabil pân miercuri, 18 februarie, ora 12.00. În cele 16 ore de alert meteo, care vizeaz… [+4459 chars]",,2026-03-04 16:07:46+00:00,random,,,
7f77c84aa9d941d0ce511b6a3c264fc7,2026-02-19T08:30:59Z,Precipitation,ploaie,hotnews.ro,ro,0.9,"Das Wetter in Bukarest für die nächsten drei Tage. Die Temperaturen fallen wieder unter 0 Grad. Das Wetter wird in der Hauptstadt am Ende dieser Woche besonders kalt, wenn mit Niederschlägen in Form von Regen, dann Graupel und Schnee zu rechnen ist, so die Prognose der Meteorologen. Laut ANM wird der Himmel am Donnerstag ...",Vremea în București pentru următoarele trei zile. Temperaturile coboară din nou sub 0 grade,"Vremea va deveni deosebit de rece în Capitală la sfârșitul acestei săptămâni, când sunt așteptate precipitații sub formă de ploaie, apoi lapoviță și ninsoare, potrivit prognozei emise de meteorologi. Potrivit ANM, joi, cerul va fi…","The weather in Bucharest for the next three days. Temperatures drop below 0 degrees again. The weather will turn particularly cold in the capital at the end of this week, when precipitation is expected in the form of rain, then sleet and snow, according to the forecast issued by meteorologists. According to ANM, on Thursday, the sky will be...","Tempestas in Bucharest pro proximo triduo. Temperaturae infra 0 gradus iterum cadunt. Tempestas maxime frigida in fine capitis hac septimana vertet, cum praecipitatio in forma pluviae expectatur, tum pruina et nix, secundum praesagium astrologi edita. Secundum ANM, die Iovis, caelum erit...",https://hotnews.ro/vremea-in-bucuresti-pentru-urmatoarele-trei-zile-temperaturile-coboara-din-nou-sub-0-grade-2174502,https://hotnews.ro/wp-content/uploads/2026/02/ff3acd18-ddca-4f06-b1f1-47dbd191746c.jpg,,"Vremea va deveni deosebit de rece în Capital la sfâritul acestei sptmâni, când sunt ateptate precipitaii sub form de ploaie, apoi lapovi i ninsoare, potrivit prognozei emise de meteorologi.
Potrivit… [+881 chars]",,2026-03-04 16:07:46+00:00,random,,,
f89e83c7cce12e0d86649e0923780f0b,2026-02-23T10:40:13Z,Precipitation,ploaie,hotnews.ro,ro,0.9,"[P] Warum es wichtig ist, über einen hochwertigen Innenraumluftfilter zu verfügen, um unangenehme Gerüche zu vermeiden. Unangenehme Gerüche im Auto treten oft dann auf, wenn man es am wenigsten erwartet: beim ersten Start am Morgen, nach einem Regenfall oder sobald man die Klimaanlage einschaltet. In den meisten Fällen hängt die Quelle nicht mit der Polsterung zusammen ...",[P] De ce este esențial să ai un filtru de aer de habitaclu de calitate pentru a preveni mirosurile neplăcute,"Mirosurile neplăcute din mașină apar adesea exact în momentele în care te aștepți mai puțin: la prima pornire dimineața, după ploaie sau imediat ce activezi aerul condiționat. În majoritatea cazurilor, sursa nu ține de tapițerie…","[P] Why it is essential to have a quality cabin air filter to prevent unpleasant odors. Unpleasant smells in the car often appear when you least expect it: when you first start it in the morning, after it rains or as soon as you turn on the air conditioning. In most cases, the source is not related to the upholstery...","[P] Quare necesse est habere qualitatem Cameram aerem colum ne odores ingratos. Odor iniucundus in curru saepe apparebit cum minime exspectes: cum primo mane incipies, post pluit aut quam primum in aerem conditionem converteris. In pluribus upholstery fons non refertur ad ...",https://hotnews.ro/p-de-ce-este-esential-sa-ai-un-filtru-de-aer-de-habitaclu-de-calitate-pentru-a-preveni-mirosurile-neplacute-2177211,https://hotnews.ro/wp-content/uploads/2026/02/e1926bd975aae82f85ac818197b0da7a1b.jpg,,"Mirosurile neplcute din main apar adesea exact în momentele în care te atepi mai puin: la prima pornire dimineaa, dup ploaie sau imediat ce activezi aerul condiionat. În majoritatea cazurilor, sursa … [+5268 chars]",,2026-03-04 16:07:46+00:00,random,,,
d3a3b8152ca95340f7884ec4b4b03f94,2026-02-26T07:10:17Z,Snow&Ice,ger,hotnews.ro,ro,0.9,"FOTO „Atmosphärisches Maschinengewehr“ über dem Mittelmeer: ​​Wie die jüngsten Stürme zu verheerenden Tragödien wurden. Heftige Stürme im Mittelmeer haben zuletzt in Spanien, Portugal und Marokko zu massiven Zerstörungen und Todesopfern geführt. Die durch atmosphärische Veränderungen verursachten extremen Phänomene haben die Gemeinschaften überrascht und ihre Reaktionsfähigkeit überschritten ...",FOTO „Mitraliera atmosferică” deasupra Mediteranei: Cum s-au transformat furtunile recente în tragedii devastatoare,"Furtunile violente din zona Mediteranei au provocat recent distrugeri masive și pierderi de vieți omenești în Spania, Portugalia și Maroc. Fenomenele extreme generate de schimbările atmosferice au surprins comunitățile și au depășit capacitatea de reacție…","PHOTO ""Atmospheric machine gun"" over the Mediterranean: How recent storms turned into devastating tragedies. Violent storms in the Mediterranean have recently caused massive destruction and loss of life in Spain, Portugal and Morocco. The extreme phenomena generated by atmospheric changes have surprised communities and exceeded the capacity to react...","PHOTO ""machina tormentorum atmosphaerica"" ​​in Mediterraneo: Quomodo recentes procellae in calamitates vastandas versae sunt. Tempestates violentae in Mediterraneo nuper magnam stragem et perniciem vitae in Hispania, Portugallia et Mauritania attulerunt. Extrema phaenomena ex mutationibus atmosphaericis generata communitates mirati sunt et facultatem reandi excesserunt.",https://hotnews.ro/foto-mitraliera-atmosferica-deasupra-mediteranei-cum-s-au-transformat-furtunile-recente-in-tragedii-devastatoare-2179619,https://hotnews.ro/wp-content/uploads/2026/02/profimedia-1072312575.jpg,,"Furtunile violente din zona Mediteranei au provocat recent distrugeri masive i pierderi de viei omeneti în Spania, Portugalia i Maroc. Fenomenele extreme generate de schimbrile atmosferice au surprin… [+6259 chars]",,2026-03-04 16:07:46+00:00,random,,,
95b05e9fde52be83c3a6a8fb622992c3,2026-02-05T08:38:51Z,Precipitation,precipitații mai multe,hotnews.ro,ro,0.9,"Warnungen von ANM: Gelber Code für Schnee und starken Wind in mehreren Landkreisen / Regen und Graupel im größten Teil des Landes bis Freitag. Am Donnerstagmorgen gaben die Meteorologen den Warncode Gelb für starken Wind, mengenmäßig erhebliche Niederschläge und Schneesturm in den Bergen heraus, gültig bis Freitagmorgen, 10.00 Uhr. Gleichzeitig kündigt ANM an, dass es bis Freitagmorgen...",Alerte de la ANM: Cod galben de ninsori și vânt puternic în mai multe județe / Ploi și lapoviță în mare parte din țară până vineri,"Meteorologii au emis joi dimineață alerte cod galben de vânt puternic, precipitații însemnate cantitativ și ninsori viscolite la munte, valabilă până vineri dimineață, la ora 10.00. În același timp, ANM anunţă că, până vineri dimineaţă, va…","Alerts from ANM: Yellow code of snow and strong wind in several counties / Rain and sleet in most of the country until Friday. On Thursday morning, meteorologists issued a yellow code alert for strong wind, quantitatively significant precipitation and blizzard snow in the mountains, valid until Friday morning, at 10.00. At the same time, ANM announces that, by Friday morning, it will...","Erecti ab ANM: Flavi codicis nivis et venti validi in pluribus comitatibus / Pluvia et pruina in maxima regione usque ad diem Veneris. Die Iovis mane, meteorologi ediderunt codicem flavum ad ventum vehementem intentum, quantitatem significantem praecipitationem et nivem in montibus blizzardam, valida usque ad mane Veneris, hora 10.00. Eodem tempore, ANM denuntiat mane Veneris die...",https://hotnews.ro/alerte-de-la-anm-cod-galben-de-ninsori-si-vant-puternic-in-mai-multe-judete-ploi-si-lapovita-in-mare-parte-din-tara-pana-vineri-2165243,https://hotnews.ro/wp-content/uploads/2025/10/ILUSTRATIE_ID39586_INQUAM_Photos_Octav_Ganea-e1759864615364.jpg,,"Meteorologii au emis joi diminea alerte cod galben de vânt puternic, precipitaii însemnate cantitativ i ninsori viscolite la munte, valabil pân vineri diminea, la ora 10.00. În acelai timp, ANM anun … [+1867 chars]",,2026-03-05 21:04:58+00:00,random,,,
2695eb0fbb57c564b093f55dc3d6fa98,2026-02-14T09:33:02Z,Storm,viscol,www.biziday.ro,ro,0.9,"Meteorologen kündigen Niederschlag und Abkühlung des Wetters bis Montagmorgen an. In den Bergen wird es schneien. Gelbe Codes für Wind und Schneestürme, Sonntag, in mehreren Landkreisen. Die National Meteorological Administration hat eine Warnung vor mengenmäßig mäßigem Niederschlag, Schneedecke, Eis, Windverstärkung, Schneesturm und Abkühlung herausgegeben, gültig von Samstagabend bis Montagmorgen. „Es wird generell mäßige Niederschläge geben ...“","Meteorologii anunţă precipitaţii şi răcirea vremii, până luni dimineață. La munte va ninge. Coduri galbene de vânt și ninsori viscolite, duminică, în mai multe județe.","Administrația Națională de Meteorologie a emis o atenționare de precipitații moderate cantitativ, strat de zăpadă, ghețus, intensificări ale vântului, viscol și răcire, valabilă de sâmbătă seara până luni dimineața.  ”Vor fi precipitații în general moderate c…","Meteorologists announce precipitation and cooling of the weather until Monday morning. It will snow in the mountains. Yellow codes for wind and blizzards, Sunday, in several counties.. The National Meteorological Administration has issued a warning of quantitatively moderate precipitation, snow cover, ice, wind intensifications, blizzard and cooling, valid from Saturday evening until Monday morning. ""There will be generally moderate precipitation c...","Astrologi astrologi nuntiant praecipitationem et refrigerationem tempestatum usque ad mane Lunae. Nives in montibus. Flavis codicibus ventorum et blizzardis, Die Dominico in pluribus comitatibus. Nationalis Administrationis Meteorologicae monitionem quantitatis moderatae praecipitationis, nivis operculum, glaciei, venti intensiones, blizzardas et refrigerationes promulgavit a vespere Sabbati usque ad diem Lunae mane.  « Erit fere F modicus c...",https://www.biziday.ro/348228-2/,https://cdn.biziday.ro/wp-content/uploads/2026/02/coduri-galbene.png,,"Administraia Naional de Meteorologie a emis o atenionare de precipitaii moderate cantitativ, strat de zpad, gheus, intensificri ale vântului, viscol i rcire, valabil de sâmbt seara pân luni dimineaa.… [+2000 chars]",,2026-03-05 21:04:58+00:00,random,,,
7ff28d9c6f40752f481d6dd4a901d1fe,2026-02-23T08:24:24Z,Snow&Ice,zăpadă,hotnews.ro,ro,0.9,"Neue Warnungen von ANM: Gelber Code für starke Regenfälle, Schnee und Schneesturm in den Bergen / Wo wird es wieder schneien? Meteorologen haben am Montagmorgen mehrere gelbe Codewarnungen für Niederschläge, starken Wind und Schnee im Berggebiet herausgegeben, die bis Mittwoch, 25. Februar, gültig sind. Laut ANM werden in den nächsten drei Tagen die Regenfälle im Meer vorherrschen...","Noi alerte de la ANM: Cod galben de ploi puternice, zăpadă și viscol la munte / Unde va ninge iar","Meteorologii au emis luni dimineață mai multe alerte cod galben de precipitații, vânt puternic și ninsori în zona montană, valabile până miercuri, 25 februarie. Potrivit ANM, în următoarele trei zile vor predomina ploile în mare…","New alerts from ANM: Yellow code of heavy rains, snow and blizzard in the mountains / Where will it snow again. Meteorologists on Monday morning issued several yellow code alerts for precipitation, strong wind and snow in the mountain area, valid until Wednesday, February 25. According to ANM, in the next three days the rains will prevail in the sea...","Novae summae ab ANM: Flavi code imbrium, nix et blizzard in montibus/Ubi iterum nix erit. Meteorologistae die Lunae mane ediderunt complures flavum codicem summis pro praecipitatione, vento vehementi et nivis in area montana, valida usque ad diem Mercurii, XXV Februarii, Secundum ANM, proximo triduo pluviae in mari praevalebunt...",https://hotnews.ro/noi-alerte-de-la-anm-cod-galben-de-ploi-puternice-zapada-si-viscol-la-munte-unde-va-ninge-iar-2176992,https://hotnews.ro/wp-content/uploads/2026/02/ID333938_INQUAM_Photos_Alexandru_Nechez.jpg,http://web.archive.org/web/20260301222803/https://hotnews.ro/noi-alerte-de-la-anm-cod-galben-de-ploi-puternice-zapada-si-viscol-la-munte-unde-va-ninge-iar-2176992,"Meteorologii au emis luni diminea mai multe alerte cod galben de precipitaii, vânt puternic i ninsori în zona montan, valabile pân miercuri, 25 februarie. Potrivit ANM, în urmtoarele trei zile vor pr… [+3876 chars]",,2026-03-05 21:04:58+00:00,random,,,
